Date,Title,Url
"Dec 24, 2018",What happens when Alexa gets too smart or too human?,https://www.japantimes.co.jp/news/2018/12/24/business/tech/kill-foster-parents-amazons-alexa-talks-murder-sex-ai-chatbot-experiment/
"Dec 24, 2018",Huawei gear pulled from $3 billion U.K. police phone network,https://www.japantimes.co.jp/news/2018/12/24/business/tech/huawei-gear-pulled-3-billion-u-k-police-phone-network/
"Dec 18, 2018","Lovot, Japan's new touchy-feely family robot, aims to spread a little love",https://www.japantimes.co.jp/news/2018/12/18/business/tech/lovot-japans-new-family-robot-eye-detail-hopes-spread-love/
"Dec 17, 2018",Seven-Eleven tries out a store in Tokyo with unmanned payment system,https://www.japantimes.co.jp/news/2018/12/17/business/tech/seven-eleven-tries-store-tokyo-unmanned-payment-system/
"Dec 17, 2018",Japanese electronics firms look to re-engineer their design mojo,https://www.japantimes.co.jp/news/2018/12/17/business/tech/japanese-electronics-firms-look-re-engineer-design-mojo/
"Dec 17, 2018","After delays, U.S. Air Force set to launch jamming-resistant first next-generation GPS satellite",https://www.japantimes.co.jp/news/2018/12/17/business/tech/delays-u-s-air-force-set-launch-jamming-resistant-first-next-generation-gps-satellite/
"Dec 16, 2018",5G: A costly revolution not without risks,https://www.japantimes.co.jp/news/2018/12/16/business/tech/5g-costly-revolution-not-without-risks/
"Dec 15, 2018",Bug may have exposed photos from 7 million Facebook users,https://www.japantimes.co.jp/news/2018/12/15/business/tech/bug-may-exposed-photos-7-million-facebook-users/
"Dec 15, 2018",World's first test aimed at avoiding drone collisions held in Fukushima,https://www.japantimes.co.jp/news/2018/12/15/business/tech/worlds-first-test-aimed-avoiding-drone-collisions-held-fukushima/
"Dec 15, 2018",'Pokemon Go' maker Niantic is seeking a $3.9 billion valuation: source,https://www.japantimes.co.jp/news/2018/12/15/business/tech/pokemon-go-maker-niantic-seeking-3-9-billion-valuation-source/
"Dec 14, 2018","Virgin Galactic rocket ship reaches space in test flight, setting stage for tourists to boldly go",https://www.japantimes.co.jp/news/2018/12/14/business/tech/virgin-galactic-rocket-ship-reaches-space-test-flight-setting-stage-tourists-boldly-go/
"Dec 13, 2018","Inside Huawei's secret research HQ, China is shaping a future that's less reliant on U.S. tech",https://www.japantimes.co.jp/news/2018/12/13/business/tech/inside-huaweis-secret-research-hq-china-shaping-future-thats-less-reliant-u-s-tech/
"Dec 12, 2018",Tech execs get a preview of the coming U.S. House Democratic agenda as Google CEO testifies,https://www.japantimes.co.jp/news/2018/12/12/business/tech/tech-execs-get-preview-coming-u-s-house-democratic-agenda-google-ceo-testifies/
"Dec 12, 2018",A nose for speed: East Japan Railway unveils test version of 360 kph ALFA-X bullet train with dueling noses,https://www.japantimes.co.jp/news/2018/12/12/business/tech/east-japan-railway-unveils-new-360-kph-alfa-x-bullet-train/
"Dec 11, 2018",Mistrust of Huawei around the world imperils China's ambitions to lead tech revolution,https://www.japantimes.co.jp/news/2018/12/11/business/tech/mistrust-huawei-around-world-imperils-chinas-ambitions-lead-tech-revolution/
"Dec 11, 2018",Lawson tests fried chicken-dispensing robot in Tokyo,https://www.japantimes.co.jp/news/2018/12/11/business/tech/lawson-tests-fried-chicken-dispensing-robot-tokyo/
"Dec 7, 2018",Ericsson boss apologizes for 'faulty software' behind huge SoftBank service disruption,https://www.japantimes.co.jp/news/2018/12/07/business/tech/ericsson-boss-apologizes-faulty-software-behind-huge-softbank-service-disruption/
"Dec 7, 2018",Japan to exclude Huawei and ZTE from public procurement: source,https://www.japantimes.co.jp/news/2018/12/07/business/tech/japan-exclude-huawei-zte-public-procurement-source/
"Dec 7, 2018",The answer is blowing in the wind: Shipping firms eye high-tech sails in bid to go green,https://www.japantimes.co.jp/news/2018/12/07/business/tech/answer-blowing-wind-shipping-firms-eye-high-tech-sails-bid-go-green/
"Dec 6, 2018","Google's self-driving spinoff launches ride-hailing service, with human aboard for now",https://www.japantimes.co.jp/news/2018/12/06/business/tech/googles-self-driving-spinoff-launches-ride-hailing-service-now-human-aboard/
"Dec 6, 2018",Russian tech giant Yandex unveils first smartphone to defend position against Google,https://www.japantimes.co.jp/news/2018/12/06/business/tech/russian-tech-giant-yandex-unveils-first-smartphone-defend-position-google/
"Dec 6, 2018",Britain's BT pulls plug on Huawei in core 4G cellular network amid security concerns,https://www.japantimes.co.jp/news/2018/12/06/business/tech/britains-bt-pulls-plug-huawei-core-4g-cellular-network-amid-security-concerns/
"Dec 5, 2018",Toyota launches sensor-based device designed to prevent accidents caused by the misapplication of pedals,https://www.japantimes.co.jp/news/2018/12/05/business/tech/toyota-launches-sensor-based-device-designed-prevent-accidents-caused-misapplication-pedals/
"Dec 4, 2018",Japan Display unveils smart bus stop that runs on solar power and can display schedules,https://www.japantimes.co.jp/news/2018/12/04/business/tech/japan-display-unveils-smart-bus-stop-runs-solar-power-can-display-schedules/
"Dec 4, 2018",Aibo put to work at Tokyo hospital to improve the mental health of children,https://www.japantimes.co.jp/news/2018/12/04/business/tech/aibo-put-work-tokyo-hospital-improve-mental-health-children/
"Dec 4, 2018",Spy boss says U.K. must decide if Huawei is suitable for 5G network,https://www.japantimes.co.jp/news/2018/12/04/business/tech/spy-boss-says-u-k-must-decide-huawei-suitable-5g-network/
"Dec 3, 2018",Turning the page on an era: Pager services to end in Japan after 50 years,https://www.japantimes.co.jp/news/2018/12/03/business/tech/pager-services-end-japan-50-years/
"Nov 30, 2018",Hitachi and Uber take part in huge London trial aiming to crack electric-car charger shortfall,https://www.japantimes.co.jp/news/2018/11/30/business/tech/uber-hitachi-among-players-huge-london-trial-aiming-crack-electric-car-charger-shortfall/
"Nov 28, 2018",China's opening of human gene engineering 'Pandora's box' seen as symptom of unbridled tech quest,https://www.japantimes.co.jp/news/2018/11/28/business/tech/chinas-opening-human-gene-engineering-pandoras-box-seen-symptom-unbridled-tech-quest/
"Nov 22, 2018",Amazon says customer email addresses were exposed in glitch but declines to disclose extent of breach,https://www.japantimes.co.jp/news/2018/11/22/business/tech/amazon-says-customer-email-addresses-exposed-glitch-declines-disclose-extent-breach/
"Nov 19, 2018",Apple CEO: Cambridge Analytica debacle proves tech industry is 'beyond' scope of self-regulation,https://www.japantimes.co.jp/news/2018/11/19/business/tech/apple-ceo-cambridge-analytica-debacle-proves-tech-industry-beyond-scope-self-regulation/
"Nov 17, 2018",Japan aims to launch flying car prototypes in 2019: draft road map,https://www.japantimes.co.jp/news/2018/11/17/business/tech/japan-aims-create-prototype-flying-cars-conduct-test-flights-2019-draft-road-map/
"Nov 16, 2018",Nintendo hopes new 'Pokemon' titles will lead to surge in sales for its Switch console ahead of holidays,https://www.japantimes.co.jp/news/2018/11/16/business/tech/nintendo-hopes-new-pokemon-titles-will-lead-surge-sales-switch-console-ahead-holidays/
"Nov 15, 2018",KDDI to start using drones to search for missing hikers on Mount Fuji,https://www.japantimes.co.jp/news/2018/11/15/business/tech/kddi-start-using-drones-search-missing-hikers-mount-fuji/
"Nov 15, 2018",FCC launches first U.S. high-band 5G spectrum auction,https://www.japantimes.co.jp/news/2018/11/15/business/tech/fcc-launches-first-u-s-high-band-5g-spectrum-auction/
"Nov 14, 2018","Fearing 'back doors' for Beijing, some German officials push to exclude Chinese firms from building 5G infrastructure",https://www.japantimes.co.jp/news/2018/11/14/business/tech/fearing-back-doors-beijing-german-officials-push-exclude-chinese-firms-building-5g-infrastructure/
"Nov 13, 2018",U.S. pilot unions say Boeing didn't clearly warn of 737 feature tied to Indonesia crash,https://www.japantimes.co.jp/news/2018/11/13/business/tech/u-s-pilot-unions-say-boeing-didnt-clearly-warn-737-feature-tied-indonesia-crash/
"Nov 10, 2018",China unveils 'world first' AI news anchors,https://www.japantimes.co.jp/news/2018/11/10/business/tech/mechanical-delivery-chinese-state-run-media-unveils-ai-news-anchors/
"Nov 8, 2018",Samsung previews smartphone with screen that folds like a book,https://www.japantimes.co.jp/news/2018/11/08/business/tech/samsung-previews-smartphone-screen-folds-like-book/
"Nov 8, 2018",Signpost's cashierless kiosk in Tokyo signals a real challenge to Amazon in 'smart store' sector,https://www.japantimes.co.jp/news/2018/11/08/business/tech/signposts-cashierless-kiosk-tokyo-signals-real-challenge-amazon-smart-store-sector/
"Nov 7, 2018",Senegal launches African cybersecurity school,https://www.japantimes.co.jp/news/2018/11/07/business/tech/senegal-launches-african-cybersecurity-school/
"Nov 6, 2018",Worldwide web inventor wants new 'contract' to make system safe amid 'fake news' backlash,https://www.japantimes.co.jp/news/2018/11/06/business/tech/worldwide-web-inventor-wants-new-contract-make-system-safe-amid-fake-news-backlash/
"Nov 3, 2018","Twitter deletes over 10,000 accounts that sought to discourage U.S. voting",https://www.japantimes.co.jp/news/2018/11/03/business/tech/twitter-deletes-10000-accounts-sought-discourage-u-s-voting/
"Nov 2, 2018",Japanese advertising giant Dentsu and U.S. venture capital firm tie up to boost sports technology sector,https://www.japantimes.co.jp/news/2018/11/02/business/tech/japanese-advertising-giant-dentsu-u-s-venture-capital-firm-tie-boost-sports-technology-sector/
"Nov 1, 2018",World's top consumer drone maker scores U.S. wins despite security concerns as China trade war takes toll,https://www.japantimes.co.jp/news/2018/11/01/business/tech/worlds-top-consumer-drone-maker-scores-u-s-wins-despite-security-concerns-china-trade-war-takes-toll/
"Nov 1, 2018",Players affected as online game 'Final Fantasy XIV' hit by 'unprecedented' cyberattacks,https://www.japantimes.co.jp/news/2018/11/01/business/tech/players-affected-online-game-final-fantasy-xiv-hit-unprecedented-cyberattacks/
"Nov 1, 2018",Startup bets it can end Japan's love affair with cash payments,https://www.japantimes.co.jp/news/2018/11/01/business/tech/startup-bets-can-end-japans-love-affair-cash-payments/
"Nov 1, 2018","As high-rise farms go global, Japan's Spread leads the way",https://www.japantimes.co.jp/news/2018/11/01/business/tech/high-rise-farms-go-global-japans-spread-leads-way/
"Oct 30, 2018",Japanese government mulling unified QR codes for transport fares,https://www.japantimes.co.jp/news/2018/10/30/business/tech/japanese-government-mulling-unified-qr-codes-transport-fares/
"Oct 28, 2018",Battery boom: The future of cars rests with firms that predate the Model T,https://www.japantimes.co.jp/news/2018/10/28/business/tech/battery-boom-future-cars-rests-firms-predate-model-t/
"Oct 27, 2018",Microsoft to keep working with military despite ethics concerns,https://www.japantimes.co.jp/news/2018/10/27/business/tech/microsoft-keep-working-military-despite-ethics-concerns/
"Oct 27, 2018","Facebook removes Iranian fake accounts that lured a million followers in U.S., U.K.",https://www.japantimes.co.jp/news/2018/10/27/business/tech/facebook-removes-iranian-fake-accounts-lured-million-followers-u-s-u-k/
"Oct 27, 2018",Japan Post to begin test deliveries using drones in Fukushima next month,https://www.japantimes.co.jp/news/2018/10/27/business/tech/japan-post-begin-test-deliveries-using-drones-fukushima-next-month/
"Oct 26, 2018",Google reveals 48 employees fired for sexual harassment,https://www.japantimes.co.jp/news/2018/10/26/business/tech/google-reveals-48-employees-fired-sexual-harassment/
"Oct 26, 2018",Water out of thin air: California couple's device wins $1.5 million XPrize,https://www.japantimes.co.jp/news/2018/10/26/business/tech/water-thin-air-california-couples-device-wins-1-5-million/
"Oct 26, 2018","AI art: Algorithm-generated portrait fetches $432,500 at NY auction: Christie's",https://www.japantimes.co.jp/news/2018/10/26/business/tech/ai-art-algorithm-generated-portrait-fetches-432500-ny-auction-christies/
"Oct 24, 2018",Tokyo researchersâ€™ Paper Digest makes academic jargon a cinch,https://www.japantimes.co.jp/news/2018/10/24/business/tech/tokyo-researchers-paper-digest-makes-academia-jargon-cinch/
"Oct 24, 2018","Amazon pitched facial recognition to ICE to monitor immigrants amid misgivings of workers, rights groups",https://www.japantimes.co.jp/news/2018/10/24/business/tech/amazon-pitched-facial-recognition-ice-monitor-immigrants-amid-misgivings-workers-rights-groups/
"Oct 20, 2018",Khashoggi crisis puts Saudi ties to Silicon Valley businesses under spotlight,https://www.japantimes.co.jp/news/2018/10/20/business/tech/khashoggi-crisis-puts-saudi-ties-silicon-valley-businesses-spotlight/
"Oct 19, 2018","Postman, shopper, builder: In Japan, there's a robot for that",https://www.japantimes.co.jp/news/2018/10/19/business/tech/postman-shopper-builder-japan-theres-robot/
"Oct 18, 2018","Spammers were behind recent Facebook data breach, company tentatively concludes",https://www.japantimes.co.jp/news/2018/10/18/business/tech/spammers-behind-recent-facebook-data-breach-company-tentatively-concludes/
"Oct 18, 2018","Boeing creates unit to focus on super-computing that mimics the brain, hack-proof communications",https://www.japantimes.co.jp/news/2018/10/18/business/tech/boeing-creates-unit-focus-super-computing-mimics-brain-hack-proof-communications/
"Oct 17, 2018",NTT Docomo to launch world's 'thinnest and lightest' phone in November,https://www.japantimes.co.jp/news/2018/10/17/business/tech/ntt-docomo-launch-worlds-thinnest-lightest-phone-november/
"Oct 16, 2018","Firms offer a glimpse of future business models at CEATEC, Japan's biggest electronics trade show",https://www.japantimes.co.jp/news/2018/10/16/business/tech/firms-offer-glimpse-future-business-models-ceatec-japans-biggest-electronics-trade-show/
"Oct 15, 2018",Toyota and Line to offer voice-controlled AI navigation next summer,https://www.japantimes.co.jp/news/2018/10/15/business/tech/toyota-line-offer-voice-controlled-ai-navigation-next-summer/
"Oct 13, 2018",Facebook says 'view as' data breach affected 29 million users; Japan launches probe,https://www.japantimes.co.jp/news/2018/10/13/business/tech/facebook-says-view-data-breach-affected-29-million-users-japan-launches-probe/
"Oct 12, 2018",U.S. tightens controls on China imports of civil nuclear tech to prevent military use,https://www.japantimes.co.jp/news/2018/10/12/business/tech/u-s-tightens-controls-china-imports-civil-nuclear-tech-prevent-military-use/
"Oct 11, 2018",Amazon scraps secret AI recruiting tool that showed bias against women: sources,https://www.japantimes.co.jp/news/2018/10/11/business/tech/amazon-scraps-secret-ai-recruiting-tool-showed-bias-women-sources/
"Oct 10, 2018","Google's Pixel 3 smartphone, complete with AI-powered camera, to debut in Japan in November",https://www.japantimes.co.jp/news/2018/10/10/business/tech/googles-pixel-3-smartphone-complete-ai-powered-camera-debut-japan-november/
"Oct 10, 2018","Instagram ramps up battle against cyberbullying, taps AI",https://www.japantimes.co.jp/news/2018/10/10/business/tech/instagram-ramps-battle-cyberbullying-taps-ai/
"Oct 5, 2018",Quantum computer-maker D-Wave to make its powerful machines and software development tools available for free online,https://www.japantimes.co.jp/news/2018/10/05/business/tech/quantum-computer-maker-d-wave-make-powerful-machines-software-development-tools-available-free-online/
"Oct 5, 2018","Apple and Amazon deny Bloomberg report on Chinese hardware attack, chip infiltration",https://www.japantimes.co.jp/news/2018/10/05/business/tech/apple-amazon-deny-bloomberg-report-chinese-hardware-attack-chip-infiltration/
"Oct 4, 2018",Panasonic helps workers create their own head space with new crowdfunded device,https://www.japantimes.co.jp/news/2018/10/04/business/tech/panasonic-helps-workers-create-personal-space-new-crowdfunded-wearable-device/
"Oct 4, 2018",First Nintendo mobile game to feature new cast of characters off to weak start,https://www.japantimes.co.jp/news/2018/10/04/business/tech/first-nintendo-mobile-game-feature-new-cast-characters-off-weak-start/
"Oct 4, 2018",Honda teams with GM's Cruise start-up to develop autonomous vehicles,https://www.japantimes.co.jp/news/2018/10/04/business/tech/honda-teams-gms-cruise-start-develop-autonomous-vehicles/
"Oct 4, 2018","Jeff Bezos' space company designing large, reusable lunar lander",https://www.japantimes.co.jp/news/2018/10/04/business/tech/jeff-bezos-space-company-designing-large-reusable-lunar-lander/
"Sep 29, 2018",Facebook says 50 million user accounts affected by security breach,https://www.japantimes.co.jp/news/2018/09/29/business/tech/facebook-says-50-million-user-accounts-affected-security-breach/
"Sep 28, 2018",Facebook admits phone numbers used to target ads,https://www.japantimes.co.jp/news/2018/09/28/business/tech/facebook-admits-phone-numbers-used-target-ads/
"Sep 25, 2018",Google tunes search for prescience and pictures,https://www.japantimes.co.jp/news/2018/09/25/business/tech/google-tunes-search-prescience-pictures/
"Sep 22, 2018","After years of resistance, Toyota to add Android Auto software to vehicles",https://www.japantimes.co.jp/news/2018/09/22/business/tech/years-resistance-toyota-agrees-add-android-auto-system-cars/
"Sep 22, 2018",White House order would crack down on Google and Facebook's business practices,https://www.japantimes.co.jp/news/2018/09/22/business/tech/white-house-draft-order-signed-will-crack-google-facebooks-business-practices/
"Sep 21, 2018",Amazon sets December launch date in Japan for Echo Show display-speaker hybrid,https://www.japantimes.co.jp/news/2018/09/21/business/tech/amazon-sets-december-launch-date-japan-echo-show-display-speaker-hybrid/
"Sep 21, 2018",Long lines form as pricey new iPhones make debut in Japan,https://www.japantimes.co.jp/news/2018/09/21/business/tech/long-lines-form-pricey-new-iphones-make-debut-japan/
"Sep 19, 2018",Sony to release miniature version of original PlayStation in December,https://www.japantimes.co.jp/news/2018/09/19/business/tech/sony-release-miniature-version-original-playstation-december/
"Sep 15, 2018","Samsung to unveil new Galaxy device in October, teases '4x fun'",https://www.japantimes.co.jp/news/2018/09/15/business/tech/samsung-unveil-new-galaxy-device-october-teases-4x-fun/
"Sep 15, 2018","New tools in Safari and Firefox browsers aim to thwart tracking by Facebook, Google and others",https://www.japantimes.co.jp/news/2018/09/15/business/tech/new-tools-safari-firefox-browsers-aim-thwart-tracking-facebook-google-others/
"Sep 14, 2018","Despite government push of AI and robots, Japanese fear tech to lead to inequality and job losses: survey",https://www.japantimes.co.jp/news/2018/09/14/business/tech/despite-government-push-ai-robots-japanese-fear-tech-lead-inequality-job-losses-survey/
"Sep 14, 2018",Amazon's Jeff Bezos unveils $2 billion philanthropic fund,https://www.japantimes.co.jp/news/2018/09/14/business/tech/amazons-jeff-bezos-unveils-2-billion-philanthropic-fund/
