Date,Title,Url
"Sep 14, 2018",Uber revs up Canadian operations with new AI funding for Toronto self-driving car lab,https://www.japantimes.co.jp/news/2018/09/14/business/tech/uber-revs-canadian-operations-new-ai-funding-toronto-self-driving-car-lab/
"Sep 14, 2018",U.S. pair's airstrike warning app helps Syrians dodge death from the skies,https://www.japantimes.co.jp/news/2018/09/14/business/tech/u-s-pairs-airstrike-warning-app-helps-syrians-dodge-death-skies/
"Sep 13, 2018","Apple unveils bigger, pricier iPhones and heart-recording watch as smartphone sales cool",https://www.japantimes.co.jp/news/2018/09/13/business/tech/apple-iphones-get-bigger-pricier-watch-monitors-heart-health/
"Sep 13, 2018",European Parliament backs copyright reform in blow to global tech firms,https://www.japantimes.co.jp/news/2018/09/13/business/tech/european-parliament-backs-copyright-reform-blow-global-tech-firms/
"Sep 13, 2018","Social media, others should have one hour to remove terror propaganda: EU",https://www.japantimes.co.jp/news/2018/09/13/business/tech/social-media-others-one-hour-remove-terror-propaganda-eu/
"Sep 8, 2018","Alibaba's Jack Ma, an English teacher turned internet tycoon, to transition to philanthropy",https://www.japantimes.co.jp/news/2018/09/08/business/tech/alibabas-jack-ma-english-teacher-turned-internet-tycoon-transition-philanthropy/
"Sep 7, 2018",'Engineer-friendly' Fukuoka pitches merits in campaign to become tech hub,https://www.japantimes.co.jp/news/2018/09/07/business/tech/engineer-friendly-fukuoka-pitches-merits-ambitious-campaign-become-startup-hub/
"Sep 7, 2018","In WeChat-dominated China, new app Bullet Messenger scores sudden success",https://www.japantimes.co.jp/news/2018/09/07/business/tech/wechat-dominated-china-new-app-bullet-messenger-scores-sudden-success/
"Sep 6, 2018",Canon joins Sony and Nikon in battle for pro-grade mirrorless camera market,https://www.japantimes.co.jp/news/2018/09/06/business/tech/canon-joins-sony-nikon-battle-pro-grade-photo-equipment-market/
"Sep 3, 2018",Facebook adds Alaska's Inupiaq as language option among community translation tools,https://www.japantimes.co.jp/news/2018/09/03/business/tech/facebook-adds-alaskas-inupiaq-language-option-among-community-translation-tools/
"Aug 31, 2018",Russia said failing in bid to tap more precise tech to block Telegram messenger services,https://www.japantimes.co.jp/news/2018/08/31/business/tech/russia-said-failing-bid-tap-precise-tech-block-telegram-messenger-services/
"Aug 30, 2018",Uber shortlists Japan as a candidate country to test flying taxis,https://www.japantimes.co.jp/news/2018/08/30/business/tech/uber-enlists-japan-among-5-candidate-countries-test-flying-taxis/
"Aug 29, 2018",Japanese government joins with private companies to develop flying cars,https://www.japantimes.co.jp/news/2018/08/29/business/tech/japanese-government-joins-private-companies-develop-flying-cars/
"Aug 29, 2018","Sucking carbon from air, Swiss firm wins new funds for costly climate fix",https://www.japantimes.co.jp/news/2018/08/29/business/tech/sucking-carbon-air-swiss-firm-wins-new-funds-costly-climate-fix/
"Aug 28, 2018","Apple to expand iPhone X design with new colors, big screens",https://www.japantimes.co.jp/news/2018/08/28/business/tech/apple-expand-iphone-x-design-new-colors-big-screens/
"Aug 28, 2018",Startup AutoX delivers groceries in self-driving cars in Silicon Valley,https://www.japantimes.co.jp/news/2018/08/28/business/tech/startup-autox-delivers-groceries-self-driving-cars-silicon-valley/
"Aug 27, 2018",Autonomous taxi trials carrying passengers begin in Tokyo,https://www.japantimes.co.jp/news/2018/08/27/business/tech/autonomous-taxi-trials-carrying-passengers-begin-tokyo/
"Aug 26, 2018",'Super Mario' creator says gaming industry should put steady subscriptions ahead of in-game charges,https://www.japantimes.co.jp/news/2018/08/26/business/tech/super-mario-creator-says-gaming-industry-put-steady-subscriptions-ahead-game-charges/
"Aug 24, 2018",Sony to launch revamped Aibo robot dog in U.S.,https://www.japantimes.co.jp/news/2018/08/24/business/tech/sony-launch-revamped-aibo-robot-dog-u-s/
"Aug 24, 2018",Europe's new GDPR data law upends global online advertising,https://www.japantimes.co.jp/news/2018/08/24/business/tech/europes-new-gdpr-data-law-upends-global-online-advertising/
"Aug 21, 2018","Paul Allen's space firm Stratolaunch details plans for rockets, cargo vehicle",https://www.japantimes.co.jp/news/2018/08/21/business/tech/paul-allens-space-firm-stratolaunch-details-plans-rockets-cargo-vehicle/
"Aug 20, 2018","U.S. seeks to wiretap Messenger, trying to force Facebook to help: sources",https://www.japantimes.co.jp/news/2018/08/20/business/tech/u-s-seeks-wiretap-messenger-trying-force-facebook-help-sources/
"Aug 18, 2018","U.S. government seeks Facebook help to wiretap Messenger, sources say",https://www.japantimes.co.jp/news/2018/08/18/business/tech/u-s-government-seeks-facebook-help-wiretap-messenger-sources-say/
"Aug 17, 2018",Google clarifies deceptive location-tracking policy after probe reveals apps record whereabouts even when 'Location History' off,https://www.japantimes.co.jp/news/2018/08/17/business/tech/probe-google-clarifies-erroneous-location-tracking-policy/
"Aug 17, 2018",'Hacky hack hack': Australian teen breaches Apple's secure network,https://www.japantimes.co.jp/news/2018/08/17/business/tech/hacky-hack-hack-australian-teen-breaches-apples-secure-network/
"Aug 15, 2018",Cubans cheer as free internet goes nationwide for a daylong test,https://www.japantimes.co.jp/news/2018/08/15/business/tech/cubans-cheer-free-internet-goes-nationwide-daylong-test/
"Aug 11, 2018","Tokyo tops list of most innovate cities thanks to 3D technology, robotics",https://www.japantimes.co.jp/news/2018/08/11/business/tech/high-tech-tokyo-tops-list-worlds-innovative-cities/
"Aug 10, 2018","Samsung's new $1,000 power-user phone reflects slowdown in hardware innovation",https://www.japantimes.co.jp/news/2018/08/10/business/tech/samsungs-new-1000-power-user-phone-reflects-slowdown-hardware-innovation/
"Aug 9, 2018",New kind of artificial intelligence program takes computer hacking to another level,https://www.japantimes.co.jp/news/2018/08/09/business/tech/new-kind-artificial-intelligence-program-takes-computer-hacking-another-level/
"Aug 8, 2018",A quantum computing startup tries to live up to the hype,https://www.japantimes.co.jp/news/2018/08/08/business/tech/quantum-computing-startup-tries-live-hype/
"Aug 5, 2018",Ding! Alibaba office app fuels backlash among some Chinese workers,https://www.japantimes.co.jp/news/2018/08/05/business/tech/ding-alibaba-office-app-fuels-backlash-among-chinese-workers/
"Aug 5, 2018",Are tech titans teetering atop the market?,https://www.japantimes.co.jp/news/2018/08/05/business/tech/tech-titans-teetering-atop-market/
"Aug 2, 2018",Congress passes bill forcing tech firms to disclose foreign access to software sold to U.S. military,https://www.japantimes.co.jp/news/2018/08/02/business/tech/congress-passes-bill-forcing-tech-firms-disclose-foreign-access-software-sold-u-s-military/
"Aug 2, 2018","Bowing to censorship, Google plans to launch search app in lucrative Chinese market, ending long boycott: sources",https://www.japantimes.co.jp/news/2018/08/02/business/tech/bowing-censorship-google-plans-launch-search-app-lucrative-chinese-market-ending-long-boycott-sources/
"Aug 1, 2018",Japan Display plans foray into consumer markets with smart motorcycle helmets and mirrors,https://www.japantimes.co.jp/news/2018/08/01/business/tech/japan-display-plans-foray-consumer-markets-smart-motorcycle-helmets-mirrors/
"Jul 31, 2018",19-year-old CEO creates app to bring Japan's voters and politicians together,https://www.japantimes.co.jp/news/2018/07/31/business/tech/19-year-old-ceo-creates-app-bring-japans-voters-politicians-together/
"Jul 31, 2018",Nokia to help with T-Mobile superfast 5G telecom network in $3.5 billion deal,https://www.japantimes.co.jp/news/2018/07/31/business/tech/nokia-help-t-mobile-superfast-5g-telecom-network-3-5-billion-deal/
"Jul 29, 2018",Art museums fight Facebook over nudity,https://www.japantimes.co.jp/news/2018/07/29/business/tech/rubens-vs-facebook-fight-artistic-nudity/
"Jul 29, 2018",Apple and Amazon lead the race toward $1 trillion market value,https://www.japantimes.co.jp/news/2018/07/29/business/tech/apple-amazon-lead-pack-1-trillion-market-value/
"Jul 28, 2018","YouTube plans original programming in Japan, India and other markets",https://www.japantimes.co.jp/news/2018/07/28/business/tech/youtube-plans-original-programming-japan-india-markets/
"Jul 19, 2018",Sony starts taking advance orders for new version of Aibo robot dog,https://www.japantimes.co.jp/news/2018/07/19/business/tech/sony-starts-taking-preorders-new-version-aibo-robot-dog/
"Jul 19, 2018","In fining Google, EU is fighting the past",https://www.japantimes.co.jp/news/2018/07/19/business/tech/fining-google-eu-fighting-past/
"Jul 19, 2018",Google shrugs off EU fine; damage to hinge on rivals' next moves,https://www.japantimes.co.jp/news/2018/07/19/business/tech/google-shrugs-off-eu-fine-damage-hinge-rivals-next-moves/
"Jul 19, 2018",Plane makers working on tech to cut cockpit crews to one but facing pilot pushback,https://www.japantimes.co.jp/news/2018/07/19/business/tech/plane-makers-working-tech-cut-cockpit-crews-one-facing-pilot-pushback/
"Jul 18, 2018","ZMP, Hinomaru Kotsu to test driverless taxis on Tokyo roads in August with eye to 2020 launch",https://www.japantimes.co.jp/news/2018/07/18/business/tech/autonomous-taxi-tests-start-tokyo-view-launch-service-2020/
"Jul 17, 2018",Communist-run Cuba starts rolling out internet on mobile phones,https://www.japantimes.co.jp/news/2018/07/17/business/tech/communist-run-cuba-starts-rolling-internet-mobile-phones/
"Jul 15, 2018",Fake news and the role of algorithms in today's world,https://www.japantimes.co.jp/news/2018/07/15/business/tech/fake-news-role-algorithms-todays-world/
"Jul 11, 2018",Britain to fine Facebook over data breach,https://www.japantimes.co.jp/news/2018/07/11/business/tech/britain-fine-facebook-data-breach/
"Jul 6, 2018",Tokyo blockchain conference looks to uses of technology beyond headline-grabbing cryptocurrencies,https://www.japantimes.co.jp/news/2018/07/06/business/tech/tokyo-blockchain-conference-looks-uses-technology-beyond-headline-grabbing-cryptocurrencies/
"Jul 6, 2018",Elon Musk's team talking with Thai officials on using tech for cave rescue,https://www.japantimes.co.jp/news/2018/07/06/business/tech/elon-musks-team-talking-thai-officials-using-tech-cave-rescue/
"Jul 5, 2018",New Tokyo research center aims to boost Japan's 'Fourth Industrial Revolution',https://www.japantimes.co.jp/news/2018/07/05/business/tech/new-tokyo-research-center-aims-boost-japans-fourth-industrial-revolution/
"Jul 5, 2018",China's push to end reliance on U.S. technology at center of nations' trade fight,https://www.japantimes.co.jp/news/2018/07/05/business/tech/chinas-push-end-reliance-u-s-technology-center-nations-trade-fight/
"Jul 4, 2018","Kangaroo-like transforming robot, created by Chiba university, keen to carry your groceries",https://www.japantimes.co.jp/news/2018/07/04/business/tech/kangaroo-like-transforming-robot-created-chiba-university-keen-carry-groceries/
"Jul 2, 2018",Japanese government to give flying cars a jump-start,https://www.japantimes.co.jp/news/2018/07/02/business/tech/japanese-government-give-flying-cars-jump-start/
"Jun 29, 2018",U.S. startups involved in 'critical' technologies at risk from Chinese influence,https://www.japantimes.co.jp/news/2018/06/29/business/tech/u-s-startups-involved-critical-technologies-risk-chinese-influence/
"Jun 27, 2018","Facebook, Google 'manipulate' users to share data despite EU law: study",https://www.japantimes.co.jp/news/2018/06/27/business/tech/facebook-google-manipulate-users-share-data-despite-eu-law-study/
"Jun 26, 2018",Vaio to be first in nation to screen VR movies in a theater,https://www.japantimes.co.jp/news/2018/06/26/business/tech/vaio-first-nation-screen-vr-movies-theater/
"Jun 22, 2018",Tech firms may have to filter user uploads under new EU rules,https://www.japantimes.co.jp/news/2018/06/22/business/tech/tech-firms-may-filter-user-uploads-new-eu-rules/
"Jun 20, 2018",Silicon Valley-style coding boot camp seeks to reset Japan Inc.,https://www.japantimes.co.jp/news/2018/06/20/business/tech/silicon-valley-style-coding-boot-camp-seeks-reset-japan-inc/
"Jun 19, 2018","Norway tests small electric plane, sees passenger flights by 2025 if shift to green tech grows",https://www.japantimes.co.jp/news/2018/06/19/business/tech/norway-tests-small-electric-plane-sees-passenger-flights-2025-shift-green-tech-grows/
"Jun 14, 2018",Apple steps up encryption to thwart unauthorized police cracking of iPhones,https://www.japantimes.co.jp/news/2018/06/14/business/tech/apple-steps-encryption-thwart-unauthorized-police-cracking-iphones/
"Jun 13, 2018",Cloud play on the horizon in changing video game world as companies tout new technologies at E3 expo,https://www.japantimes.co.jp/news/2018/06/13/business/tech/cloud-play-horizon-changing-video-game-world-companies-tout-new-technologies-e3-expo/
"Jun 11, 2018",Sharp to launch smart toilet for cats that can identify health problems,https://www.japantimes.co.jp/news/2018/06/11/business/tech/sharp-launch-smart-cat-toilet-can-identify-health-problems/
"Jun 8, 2018","Google bars uses of its artificial intelligence tech in weapons, unreasonable surveillance",https://www.japantimes.co.jp/news/2018/06/08/business/tech/google-bars-uses-artificial-intelligence-tech-weapons-unreasonable-surveillance/
"Jun 7, 2018","YouTube is partly liable for copyright breaches, Austrian court rules",https://www.japantimes.co.jp/news/2018/06/07/business/tech/youtube-partly-liable-copyright-breaches-austrian-court-rules/
"Jun 7, 2018",Flying-car startup backed by Google co-founder offers test flights,https://www.japantimes.co.jp/news/2018/06/07/business/tech/flying-car-startup-backed-google-founder-offers-test-flights/
"Jun 6, 2018","Facebook confirms it shared data with Chinese companies Huawei, Lenovo, OPPO and TCL",https://www.japantimes.co.jp/news/2018/06/06/business/tech/facebook-confirms-shared-data-chinese-companies-huawei-lenovo-oppo-tcl/
"Jun 5, 2018",Apple dangling more goodies while tackling technology addiction,https://www.japantimes.co.jp/news/2018/06/05/business/tech/apple-dangling-goodies-adding-tech-diet-options/
"Jun 4, 2018",Japan aims to launch self-driving vehicle services by 2020,https://www.japantimes.co.jp/news/2018/06/04/business/tech/japan-aims-launch-self-driving-vehicle-services-2020/
"Jun 2, 2018",Google retreating from military AI project after 'rebellion' by company workers: reports,https://www.japantimes.co.jp/news/2018/06/02/business/tech/google-retreating-military-ai-project-rebellion-company-workers-reports/
"Jun 2, 2018","Apple set to debut phone-to-phone augmented reality, sources say",https://www.japantimes.co.jp/news/2018/06/02/business/tech/apple-set-debut-phone-phone-augmented-reality-sources-say/
"May 31, 2018",Amazon blocks Australia from global sites over new tax,https://www.japantimes.co.jp/news/2018/05/31/business/tech/amazon-blocks-australia-global-sites-new-tax/
"May 30, 2018",Nintendo unveils Pokemon titles and 'Poke Ball' Switch controller aimed at unifying gaming experience,https://www.japantimes.co.jp/news/2018/05/30/business/tech/nintendo-unveils-pokemon-titles-poke-ball-switch-controller-aimed-unifying-gaming-experience/
"May 26, 2018",FBI warns Russians hacked hundreds of thousands of routers,https://www.japantimes.co.jp/news/2018/05/26/business/tech/fbi-warns-russians-hacked-hundreds-thousands-routers/
"May 26, 2018",Tesla agrees to settle class action over Autopilot system that was billed as 'safer',https://www.japantimes.co.jp/news/2018/05/26/business/tech/tesla-agrees-settle-class-action-autopilot-system-billed-safer/
"May 25, 2018","Smartphones now the preferred choice for internet access in Japan, surpassing PCs for first time",https://www.japantimes.co.jp/news/2018/05/25/business/tech/smartphones-now-preferred-choice-internet-access-japan-surpassing-pcs-first-time/
"May 25, 2018","Amazon Echo eavesdropped on couple, sent recording to a contact: report",https://www.japantimes.co.jp/news/2018/05/25/business/tech/amazon-echo-eavesdropped-couple-sent-recording-contact-report/
"May 21, 2018","Orbital freighter bringing cement, extreme cold experiments and food to ISS",https://www.japantimes.co.jp/news/2018/05/21/business/tech/orbital-freighter-set-carry-cement-extreme-cold-experiments-food-iss/
"May 20, 2018",Drone deliveries ready to soar in Japan but lingering issues likely to keep post office in business,https://www.japantimes.co.jp/news/2018/05/20/business/tech/drone-deliveries-ready-soar-japan-lingering-issues-likely-keep-post-office-business/
"May 20, 2018",Pilot schools cash in as drone business takes off in Japan,https://www.japantimes.co.jp/news/2018/05/20/business/tech/pilot-schools-cash-drone-business-takes-off-japan/
"May 20, 2018","From office watcher to farm protector and crop duster, unmanned aircraft playing unusual roles",https://www.japantimes.co.jp/news/2018/05/20/business/tech/office-watcher-farm-protector-crop-duster-unmanned-aircraft-playing-unusual-roles/
"May 18, 2018",YouTube to launch music streaming service on May 22,https://www.japantimes.co.jp/news/2018/05/18/business/tech/youtube-launch-music-streaming-service-may-22/
"May 17, 2018",Student's idea for app that pulls up athlete profiles on demand gets nod from Tokyo organizers,https://www.japantimes.co.jp/news/2018/05/17/business/tech/students-idea-app-pulls-athlete-profiles-demand-gets-nod-tokyo-organizers/
"May 12, 2018",SoftBank-owned Boston Dynamics prepares to unleash its dog-like robot,https://www.japantimes.co.jp/news/2018/05/12/business/tech/softbank-owned-robot-maker-prepares-unleash-dog-like-machine/
"May 10, 2018","Self-navigating AI learns to take shortcuts, outperforms human expert: study",https://www.japantimes.co.jp/news/2018/05/10/business/tech/self-navigating-ai-learns-take-shortcuts-outperforms-human-expert-study/
"May 7, 2018",Sales of Sony's new Aibo robot dog off to solid start,https://www.japantimes.co.jp/news/2018/05/07/business/tech/sales-sonys-new-aibo-robot-dog-off-solid-start/
"May 1, 2018","Paper plane protesters urge Russia to unblock Telegram app, which Iran also banned",https://www.japantimes.co.jp/news/2018/05/01/business/tech/paper-plane-protesters-urge-russia-unblock-telegram-app-iran-also-banned/
"Apr 27, 2018",IBM ties up with Asahi Refining and others on blockchain tech to track jewels from mine to store,https://www.japantimes.co.jp/news/2018/04/27/business/tech/ibm-ties-asahi-refining-others-blockchain-tech-track-jewels-mine-store/
"Apr 26, 2018",SoftBank-led trio develop robot that can transform into car,https://www.japantimes.co.jp/news/2018/04/26/business/tech/softbank-unit-others-develop-humanoid-robot-can-transform-electric-car/
"Apr 25, 2018",Dragon Quest VR arcade to open in Shinjuku,https://www.japantimes.co.jp/news/2018/04/25/business/tech/dragon-quest-vr-arcade-open-shinjuku/
"Apr 25, 2018",U.S. commerce secretary: China 2025 plan to be tech nexus 'frightening',https://www.japantimes.co.jp/news/2018/04/25/business/tech/u-s-commerce-secretary-china-2025-plan-tech-nexus-frightening/
