Date,Title,Url
"Apr 24, 2018",Yamato and DeNA test autonomous delivery system in Japan,https://www.japantimes.co.jp/news/2018/04/24/business/tech/yamato-dena-test-autonomous-delivery-system-japan/
"Apr 24, 2018",Amazon reportedly working on another big bet: home robots,https://www.japantimes.co.jp/news/2018/04/24/business/tech/amazon-reportedly-working-another-big-bet-home-robots/
"Apr 23, 2018","Construction robots in Japan weld, bolt and lift to tackle worker shortage",https://www.japantimes.co.jp/news/2018/04/23/business/tech/construction-robots-japan-weld-bolt-lift-tackle-worker-shortage/
"Apr 23, 2018",Chinese cyberspies allegedly targeted Japanese defense firms for North Korea secrets: report,https://www.japantimes.co.jp/news/2018/04/23/business/tech/china-cyberspies-believed-targeted-japanese-defense-firms-north-korea-secrets/
"Apr 22, 2018",Surge in anonymous Asia Twitter accounts sparks bot fears,https://www.japantimes.co.jp/news/2018/04/22/business/tech/surge-anonymous-asia-twitter-accounts-sparks-bot-fears/
"Apr 20, 2018",Nintendo's $30 billion rally now depends on $70 cardboard pianos,https://www.japantimes.co.jp/news/2018/04/20/business/tech/nintendos-30-billion-rally-now-depends-70-cardboard-pianos/
"Apr 20, 2018",Cafes offer students 'virtual' workday experiences,https://www.japantimes.co.jp/news/2018/04/20/business/tech/cafes-offer-students-virtual-workday-experiences/
"Apr 18, 2018",Over 100 parts for NASA's Orion deep-space capsule to be 3-D-printed,https://www.japantimes.co.jp/news/2018/04/18/business/tech/100-parts-nasas-orion-deep-space-capsule-3-d-printed/
"Apr 17, 2018","In race for 5G, China leads South Korea and U.S., study shows",https://www.japantimes.co.jp/news/2018/04/17/business/tech/race-5g-china-leads-south-korea-u-s-study/
"Apr 17, 2018",Toyota to launch 'talking' vehicles in U.S. in 2021,https://www.japantimes.co.jp/news/2018/04/17/business/tech/toyota-launch-talking-vehicles-united-states-2021/
"Apr 17, 2018","U.S. and Britain warn of Russian campaign to hack networks, control data flows",https://www.japantimes.co.jp/news/2018/04/17/business/tech/u-s-britain-warn-russian-campaign-hack-networks-control-data-flows/
"Apr 13, 2018",NTSB boots Tesla from probe into fatal California SUV crash after firm reveals information early,https://www.japantimes.co.jp/news/2018/04/13/business/tech/feds-boot-tesla-probe-fatal-california-suv-crash-firm-reveals-info-early/
"Apr 13, 2018",Nintendo teams up with venture fund to find new tech for Switch,https://www.japantimes.co.jp/news/2018/04/13/business/tech/nintendo-teams-venture-fund-find-new-tech-switch/
"Apr 11, 2018",Zuckerberg deflects senators' efforts on regulating Facebook or changing how it does business,https://www.japantimes.co.jp/news/2018/04/11/business/tech/zuckerberg-deflects-senators-efforts-regulating-facebook-changing-business/
"Apr 11, 2018",Zuckerberg's internal notes advised him to cite Chinese competition if Senators suggested breaking up Facebook,https://www.japantimes.co.jp/news/2018/04/11/business/tech/zuckerbergs-internal-notes-advised-cite-chinese-competition-senators-suggested-breaking-facebook/
"Apr 9, 2018","In shadow of looming China-U.S. trade war, rivals waging high-stakes quantum computing battle",https://www.japantimes.co.jp/news/2018/04/09/business/tech/china-u-s-vying-winner-race-develop-quantum-computing/
"Apr 4, 2018",NASA taps Lockheed Martin to build supersonic plane that won't go boom,https://www.japantimes.co.jp/news/2018/04/04/business/tech/nasa-taps-lockheed-martin-build-supersonic-plane-wont-go-boom/
"Apr 2, 2018","Hackers breach Saks, Lord & Taylor customer data, parent Hudson's Bay says",https://www.japantimes.co.jp/news/2018/04/02/business/tech/hackers-breach-saks-lord-taylor-customer-data-parent-hudsons-bay-says/
"Apr 1, 2018",Confirmed or suspected cyberthefts of personal info in Japan exceeded 3 million cases in 2017: tally,https://www.japantimes.co.jp/news/2018/04/01/business/tech/3-million-cases-personal-info-leaked-due-cyberattacks-2017/
"Apr 1, 2018","With paper and phones, Atlanta struggles to recover from cyberattack",https://www.japantimes.co.jp/news/2018/04/01/business/tech/paper-phones-atlanta-struggles-recover-cyberattack/
"Mar 31, 2018","Russian accused of massive hacking extradited to U.S., pleads guilty",https://www.japantimes.co.jp/news/2018/03/31/business/tech/russian-accused-massive-hacking-extradited-u-s-pleads-guilty/
"Mar 30, 2018","Is 'No Postage Necessary,' Hollywood's first blockchain movie, the first step toward ending piracy?",https://www.japantimes.co.jp/news/2018/03/30/business/tech/no-postage-necessary-hollywoods-first-blockchain-movie-first-step-toward-ending-piracy/
"Mar 30, 2018",Windows group chief out as Microsoft shakes up ranks to shoot for the cloud,https://www.japantimes.co.jp/news/2018/03/30/business/tech/windows-group-chief-microsoft-shakes-ranks-shoot-cloud/
"Mar 29, 2018",Facebook cuts ties to data brokers in blow to targeted ads,https://www.japantimes.co.jp/news/2018/03/29/business/tech/facebook-cuts-ties-data-brokers-blow-targeted-ads/
"Mar 28, 2018",Apple takes on Google in education with cheaper iPad and new software,https://www.japantimes.co.jp/news/2018/03/28/business/tech/apple-takes-google-education-cheaper-ipad-new-software/
"Mar 28, 2018",Is Mark Zuckerberg willing to act boldly to fix Facebook crisis?,https://www.japantimes.co.jp/news/2018/03/28/business/tech/mark-zuckerberg-willing-act-boldly-fix-facebook-crisis/
"Mar 28, 2018",Lyft co-founder: Fatal crash of autonomous Uber taxi should have been prevented,https://www.japantimes.co.jp/news/2018/03/28/business/tech/lyft-co-founder-fatal-crash-autonomous-uber-taxi-prevented/
"Mar 27, 2018","What's for dinner? On redesigned Ajinomoto recipe website, AI makes the call",https://www.japantimes.co.jp/news/2018/03/27/business/tech/whats-dinner-redesigned-ajinomoto-recipe-website-ai-makes-call/
"Mar 24, 2018",Delete Facebook? Protecting privacy is harder than that,https://www.japantimes.co.jp/news/2018/03/24/business/tech/delete-facebook-protecting-privacy-harder/
"Mar 24, 2018",Facebook crisis prompts Silicon Valley soul-searching,https://www.japantimes.co.jp/news/2018/03/24/business/tech/facebook-crisis-prompts-silicon-valley-soul-searching/
"Mar 22, 2018",U.S. Senate passes bill to penalize websites for sex-trafficking,https://www.japantimes.co.jp/news/2018/03/22/business/tech/u-s-senate-passes-bill-penalize-websites-sex-trafficking/
"Mar 22, 2018",U.S. spending bill includes bid to solve international email privacy impasse,https://www.japantimes.co.jp/news/2018/03/22/business/tech/u-s-spending-bill-includes-bid-solve-international-email-privacy-impasse/
"Mar 22, 2018",Facebook warned in 2011 of user data loopholes exploited by Cambridge Analytica: privacy campaigner,https://www.japantimes.co.jp/news/2018/03/22/business/tech/facebook-warned-2011-user-data-loopholes-exploited-cambridge-analytica-privacy-campaigner/
"Mar 21, 2018",Toyota halts robot-car tests in wake of crash in Arizona,https://www.japantimes.co.jp/news/2018/03/21/business/tech/toyota-halts-robot-car-tests-wake-crash-arizona/
"Mar 21, 2018",Singapore-based NEM foundation ends tracking of stolen cryptocurrency,https://www.japantimes.co.jp/news/2018/03/21/business/tech/singapore-based-nem-foundation-ends-tracking-stolen-cryptocurrency/
"Mar 20, 2018","Female pedestrian dies in Arizona after being hit by Uber self-driving SUV, prompting halt in tests",https://www.japantimes.co.jp/news/2018/03/20/business/tech/female-pedestrian-dies-arizona-hit-uber-self-driving-suv-prompting-halt-tests/
"Mar 19, 2018",Apple's 'secret' project: Replacing Samsung screens with in-house microLED displays,https://www.japantimes.co.jp/news/2018/03/19/business/tech/apples-secret-project-replacing-samsung-screens-house-microled-displays/
"Mar 19, 2018",Driverless drift: Robotics firms are developing virtual 'Fast and Furious'-style simulations to boost safety,https://www.japantimes.co.jp/news/2018/03/19/business/tech/driverless-drift-robotics-firms-developing-virtual-fast-furious-style-simulations-boost-safety/
"Mar 14, 2018",YouTube to display Wikipedia blurbs alongside conspiracy videos,https://www.japantimes.co.jp/news/2018/03/14/business/tech/youtube-display-wikipedia-blurbs-alongside-conspiracy-videos/
"Mar 14, 2018",Researchers find 'critical' security flaws in AMD chips,https://www.japantimes.co.jp/news/2018/03/14/business/tech/researchers-find-critical-security-flaws-amd-chips/
"Mar 9, 2018",Olympics hack highlights emerging 'false flags' threat: researcher,https://www.japantimes.co.jp/news/2018/03/09/business/tech/olympics-hack-highlights-emerging-false-flags-threat-researcher/
"Mar 5, 2018",Google expansion plans seen turning Big Apple into Silicon Valley East,https://www.japantimes.co.jp/news/2018/03/05/business/tech/google-expansion-plans-seen-turning-big-apple-silicon-valley-east/
"Mar 4, 2018","Africa, IT hub: Cameroonian startup launches drones for global market",https://www.japantimes.co.jp/news/2018/03/04/business/tech/africa-hub-cameroonian-startup-launches-drones-global-market/
"Mar 2, 2018",New U.S. satellite to boost weather forecasts sent into space,https://www.japantimes.co.jp/news/2018/03/02/business/tech/new-u-s-satellite-boost-weather-forecasts-sent-space/
"Mar 1, 2018",Japanese scientists invent 'firefly' light that floats on ultrasonic waves,https://www.japantimes.co.jp/news/2018/03/01/business/tech/japanese-scientists-invent-firefly-light-floats-ultrasonic-waves/
"Feb 28, 2018",How Samsung's new Galaxy S9 compares to the iPhone X,https://www.japantimes.co.jp/news/2018/02/28/business/tech/samsungs-new-galaxy-s9-compares-iphone-x/
"Feb 28, 2018",Ford to use Miami-Dade as test bed for self-driving cars,https://www.japantimes.co.jp/news/2018/02/28/business/tech/ford-use-miami-dade-test-bed-self-driving-cars/
"Feb 25, 2018",Japan's budget for AI to be less than a fifth of that planned by U.S. and China,https://www.japantimes.co.jp/news/2018/02/25/business/tech/japanese-government-spending-ai-less-20-u-s-china/
"Feb 25, 2018",Pioneering nonprofit aims to steer AI toward the greater good,https://www.japantimes.co.jp/news/2018/02/25/business/tech/pioneering-nonprofit-aims-steer-ai-toward-greater-good/
"Feb 25, 2018","Apple moves to store iCloud keys in China, raising rights concerns",https://www.japantimes.co.jp/news/2018/02/25/business/tech/apple-moves-store-icloud-keys-china-raising-rights-concerns/
"Feb 22, 2018",New Japan travel app pairs Microsoft's AI chatbot with Navitime guidance,https://www.japantimes.co.jp/news/2018/02/22/business/tech/new-japan-travel-app-pairs-microsofts-ai-chatbot-navitime-guidance/
"Feb 22, 2018",Twitter cracks down on tactics used by 'bots' to spread false stories,https://www.japantimes.co.jp/news/2018/02/22/business/tech/twitter-cracks-tactics-used-bots-spread-false-stories/
"Feb 18, 2018",Online retailer Amazon may be turning to health care,https://www.japantimes.co.jp/news/2018/02/18/business/tech/amazon-ambitions-seem-boundless-online-retailer-turns-health-care/
"Feb 16, 2018",Mitsubishi Electric shines spotlight on new AI technology at R&D event,https://www.japantimes.co.jp/news/2018/02/16/business/tech/mitsubishi-electric-shines-spotlight-new-ai-technology-rd-event/
"Feb 16, 2018",White House joins U.K. in blaming Russia for 'reckless' NotPetya cyberattack,https://www.japantimes.co.jp/news/2018/02/16/business/tech/white-house-joins-u-k-blaming-russia-reckless-notpetya-cyberattack/
"Feb 13, 2018",5G is here: Super speed makes worldwide debut at Winter Olympics,https://www.japantimes.co.jp/news/2018/02/13/business/tech/5g-super-speed-makes-worldwide-debut-winter-olympics/
"Feb 11, 2018","Esports finally arrives in Japan, home of game giants like Nintendo and Sony",https://www.japantimes.co.jp/news/2018/02/11/business/tech/esports-finally-arrives-japan-home-game-giants-like-nintendo-sony/
"Feb 7, 2018",Uber says hackers behind 2016 data breach were in Canada and Florida,https://www.japantimes.co.jp/news/2018/02/07/business/tech/uber-says-hackers-behind-2016-data-breach-canada-florida/
"Feb 6, 2018",North Korean hackers said possibly behind massive Coincheck heist,https://www.japantimes.co.jp/news/2018/02/06/business/tech/north-korean-hackers-said-possibly-behind-massive-coincheck-heist/
"Feb 6, 2018",Court hears denial after Waymo accuses Uber of 'cheating' by stealing its self-driving car secrets,https://www.japantimes.co.jp/news/2018/02/06/business/tech/trial-hears-denial-waymo-accuses-uber-cheating-stealing-self-driving-car-secrets/
"Feb 5, 2018",South Korea says North stole cryptocurrency worth billions of won last year,https://www.japantimes.co.jp/news/2018/02/05/business/tech/south-korea-says-north-stole-cryptocurrency-worth-billions-won-last-year/
"Jan 31, 2018",Facebook bans ads tied to bitcoin and other cryptocurrencies,https://www.japantimes.co.jp/news/2018/01/31/business/tech/facebook-bans-ads-tied-bitcoin-cryptocurrencies/
"Jan 30, 2018",Pocket-size device decodes human genome with 99.88% accuracy,https://www.japantimes.co.jp/news/2018/01/30/business/tech/pocket-size-device-decodes-human-genome-99-88-accuracy/
"Jan 30, 2018","Russian bots retweeted Trump's Twitter 470,000 times ahead of 2016 election",https://www.japantimes.co.jp/news/2018/01/30/business/tech/russian-bots-retweeted-trumps-twitter-470000-times-ahead-2016-election/
"Jan 29, 2018",Trump security team considering a government-built 5G network to counter China,https://www.japantimes.co.jp/news/2018/01/29/business/tech/trump-security-team-considering-government-built-5g-network-counter-china/
"Jan 26, 2018","With self-parking slippers, Nissan drives hospitality to a new level",https://www.japantimes.co.jp/news/2018/01/26/business/tech/self-parking-slippers-nissan-drives-hospitality-new-level/
"Jan 25, 2018","Chinese tech firms narrowing pay gap with Silicon Valley as state pours money into IT, surveillance",https://www.japantimes.co.jp/news/2018/01/25/business/tech/chinese-tech-firms-narrowing-pay-gap-silicon-valley-state-pours-money-surveillance/
"Jan 25, 2018",Plug wars: leading the charge in the battle for electric car supremacy,https://www.japantimes.co.jp/news/2018/01/25/business/tech/plug-wars-leading-charge-battle-electric-car-supremacy/
"Jan 25, 2018",Driver following GPS plunges into Vermont lake,https://www.japantimes.co.jp/news/2018/01/25/business/tech/driver-following-gps-plunges-vermont-lake/
"Jan 25, 2018","I haz wins: Grumpy Cat's owner gets $710,000 court payout",https://www.japantimes.co.jp/news/2018/01/25/business/tech/haz-wins-grumpy-cats-owner-gets-710000-court-payout/
"Jan 24, 2018",Post-holiday gamble: Apple debuts HomePod voice speaker to take on Google and Amazon,https://www.japantimes.co.jp/news/2018/01/24/business/tech/post-holiday-gamble-apple-debuts-homepod-voice-speaker-take-google-amazon/
"Jan 23, 2018","Facebook acknowledges social media's risks to democracy, struggling to curb hate speech",https://www.japantimes.co.jp/news/2018/01/23/business/tech/facebook-acknowledges-social-medias-risks-democracy-struggling-curb-hate-speech/
"Jan 20, 2018",Facebook to let users rank 'trust' in news sources,https://www.japantimes.co.jp/news/2018/01/20/business/tech/facebook-let-users-rank-trust-news-sources/
"Jan 19, 2018",Researchers uncover vast spying operation using infected messaging apps,https://www.japantimes.co.jp/news/2018/01/19/business/tech/researchers-uncover-vast-spying-operation-using-infected-messaging-apps/
"Jan 18, 2018",Twitter may notify users exposed to Russian propaganda during 2016 election,https://www.japantimes.co.jp/news/2018/01/18/business/tech/twitter-may-notify-users-exposed-russian-propaganda-2016-election/
"Jan 15, 2018",AI-based story-summarizing system to debut at Japanese newspaper,https://www.japantimes.co.jp/news/2018/01/15/business/tech/ai-based-story-summarizing-system-debut-nagano-daily/
"Jan 12, 2018",Robots take baby steps toward emotion and empathy at CES,https://www.japantimes.co.jp/news/2018/01/12/business/tech/robots-take-baby-steps-toward-emotion-empathy-ces/
"Jan 11, 2018","After 12-year wait, Sony relaunches robot dog Aibo to much fanfare",https://www.japantimes.co.jp/news/2018/01/11/business/tech/12-year-wait-sony-relaunches-robot-dog-aibo-much-fanfare/
"Jan 11, 2018","Before autonomous car hits mainstream, test hop the self-driving suitcase",https://www.japantimes.co.jp/news/2018/01/11/business/tech/autonomous-car-hits-mainstream-test-hop-self-driving-suitcase/
"Jan 10, 2018",Amazon's Alexa voice assistant coming to Toyota's cars in 2018,https://www.japantimes.co.jp/news/2018/01/10/business/tech/amazons-alexa-voice-assistant-coming-toyotas-cars-2018/
"Jan 10, 2018",IBM breaks patent record with 25th straight year in top spot,https://www.japantimes.co.jp/news/2018/01/10/business/tech/ibm-breaks-patent-record-25th-straight-year-top-spot/
"Jan 10, 2018",Microsoft says security patches slowing PCs and servers; Intel shares dip,https://www.japantimes.co.jp/news/2018/01/10/business/tech/microsoft-says-security-patches-slowing-pcs-servers-intel-shares-dip/
"Jan 9, 2018",Apple urged to help curb smartphone addiction among children,https://www.japantimes.co.jp/news/2018/01/09/business/tech/two-key-investors-urge-apple-take-action-curb-child-gadget-addiction/
"Jan 9, 2018",Google teams with Sony and Lenovo for smart speakers with touchscreens,https://www.japantimes.co.jp/news/2018/01/09/business/tech/google-teams-sony-lenovo-smart-speakers-touchscreens/
"Jan 6, 2018",Businesses cautious in installing patches to fix chip flaw,https://www.japantimes.co.jp/news/2018/01/06/business/tech/businesses-cautious-installing-patches-fix-chip-flaw/
"Jan 6, 2018",Twitter says world leaders like Trump have special status,https://www.japantimes.co.jp/news/2018/01/06/business/tech/twitter-says-world-leaders-like-trump-special-status/
"Jan 5, 2018",Apple to issue fix for iPhones and Macs at risk from 'Spectre' chip flaw,https://www.japantimes.co.jp/news/2018/01/05/business/tech/apple-issue-fix-iphones-macs-risk-spectre-chip-flaw/
"Jan 4, 2018","Security flaws affecting chips from Intel, AMD and ARM could put virtually all phones and computers at risk",https://www.japantimes.co.jp/news/2018/01/04/business/tech/security-flaws-affecting-chips-intel-amd-arm-put-virtually-phones-computers-risk/
"Jan 3, 2018",Alibaba affiliate forced to drop attempt to buy U.S. remittance firm MoneyGram,https://www.japantimes.co.jp/news/2018/01/03/business/tech/alibaba-affiliate-forced-drop-attempt-buy-u-s-remittance-firm-moneygram/
"Jan 2, 2018",North Korean hackers seen hijacking computers to mine digital currencies as sanctions kick in,https://www.japantimes.co.jp/news/2018/01/02/business/tech/north-korean-hackers-seen-hijacking-computers-mine-digital-currencies-sanctions-kick/
"Dec 29, 2017",Oton Glass CEO looks to help those with reading disabilities and ease their lives,https://www.japantimes.co.jp/news/2017/12/29/business/tech/oton-glass-ceo-hopes-reading-disabilities-will-help-ease-lives/
"Dec 29, 2017",Apple apologizes for secretly slowing older iPhones,https://www.japantimes.co.jp/news/2017/12/29/business/tech/apple-apologizes-secretly-slowing-older-iphones/
"Dec 29, 2017",France targets Apple and Epson with possibly landmark legal action over planned obsolescence,https://www.japantimes.co.jp/news/2017/12/29/business/tech/france-targets-apple-epson-possibly-landmark-legal-action-planned-obsolescence/
"Dec 26, 2017","Uber's loss in Europe shows trans-Atlantic split over disruptive tech, could embolden U.S. cities to act",https://www.japantimes.co.jp/news/2017/12/26/business/tech/ubers-loss-europe-shows-trans-atlantic-split-disruptive-tech-embolden-u-s-cities-act/
